Data-Ora,Consumo
16/04/2014-10:31:00,234.84377934563148
16/04/2014-10:32:00,236.1763011128024
16/04/2014-10:33:00,235.1395095863924
16/04/2014-10:34:00,234.96125902745524
16/04/2014-10:35:00,234.321900110323
16/04/2014-10:36:00,233.8438999752136
16/04/2014-10:37:00,233.47900968328443
16/04/2014-10:38:00,233.17360144277697
16/04/2014-10:39:00,232.51730697897952
16/04/2014-10:40:00,200.5674928721183
16/04/2014-10:41:00,153.182618096902
16/04/2014-10:42:00,163.47926495503302
16/04/2014-10:43:00,162.89154587571082
16/04/2014-10:44:00,160.47477502202614
16/04/2014-10:45:00,161.68085324290504
16/04/2014-10:46:00,162.15941794798948
16/04/2014-10:47:00,160.6368119821286
16/04/2014-10:48:00,161.67852811799526
16/04/2014-10:49:00,162.81396934486023
16/04/2014-10:50:00,162.5497862095766
16/04/2014-10:51:00,162.0805897763898
16/04/2014-10:52:00,161.75441502524347
16/04/2014-10:53:00,162.1894573536382
16/04/2014-10:54:00,161.8985914864072
16/04/2014-10:55:00,162.59362059839015
16/04/2014-10:56:00,159.6333285860128
16/04/2014-10:57:00,162.70627903996694
16/04/2014-10:58:00,162.4011888724963
16/04/2014-10:59:00,165.9944944219274
16/04/2014-11:00:00,182.694648987213
16/04/2014-11:01:00,201.61854421558905
16/04/2014-11:02:00,225.4653870944178
16/04/2014-11:03:00,231.2021153720651
