Data-Ora,Consumo
14/01/2014-07:19:00,227.2304734104524
14/01/2014-07:20:00,230.5234583939766
14/01/2014-07:21:00,230.10401618517884
14/01/2014-07:22:00,229.0776045235657
14/01/2014-07:23:00,229.75184842009205
14/01/2014-07:24:00,229.51084216238635
14/01/2014-07:25:00,229.3025483507272
14/01/2014-07:26:00,228.2070085135921
14/01/2014-07:27:00,199.2577317019416
14/01/2014-07:28:00,159.71755232261634
14/01/2014-07:29:00,180.4489912752624
14/01/2014-07:30:00,174.22011842195337
14/01/2014-07:31:00,162.39089268353575
14/01/2014-07:32:00,162.41117328577158
14/01/2014-07:33:00,162.67251742794116
14/01/2014-07:34:00,162.56031013107315
14/01/2014-07:35:00,162.55286810550697
14/01/2014-07:36:00,162.0514586302391
14/01/2014-07:37:00,163.92814633403566
14/01/2014-07:38:00,164.66696111560202
14/01/2014-07:39:00,162.47184838428774
14/01/2014-07:40:00,173.62534409728354
14/01/2014-07:41:00,201.03232066987223
14/01/2014-07:42:00,219.88867114959152
14/01/2014-07:43:00,234.5504904807929
14/01/2014-07:44:00,239.1705563883253
14/01/2014-07:45:00,238.49952728179807
14/01/2014-07:46:00,237.2847515242056
14/01/2014-07:47:00,236.31160219480373
14/01/2014-07:48:00,235.6796164926752
14/01/2014-07:49:00,234.9564923617982
14/01/2014-07:50:00,234.1823781892797
14/01/2014-07:51:00,232.82342325552247
14/01/2014-07:52:00,233.1410274452984
14/01/2014-07:53:00,232.7461142146701
14/01/2014-07:54:00,232.40537171473247
14/01/2014-07:55:00,232.07092144866425
14/01/2014-07:56:00,231.85300760027147
14/01/2014-07:57:00,231.33917047757703
14/01/2014-07:58:00,230.6768249151973
14/01/2014-07:59:00,228.9260789008828
14/01/2014-08:00:00,227.7507736430206
14/01/2014-08:01:00,229.12650492415847
14/01/2014-08:02:00,230.05418306776005
14/01/2014-08:03:00,229.10248424744933
14/01/2014-08:04:00,227.9889236558054
14/01/2014-08:05:00,229.1526155553071
14/01/2014-08:06:00,229.1182844085815
14/01/2014-08:07:00,228.5704018109741
14/01/2014-08:08:00,228.23494510505785
14/01/2014-08:09:00,227.9357354338977
14/01/2014-08:10:00,228.12378385512253
14/01/2014-08:11:00,226.145712760691
14/01/2014-08:12:00,226.24472358345392
14/01/2014-08:13:00,227.5711194371584
14/01/2014-08:14:00,223.1332641876052
14/01/2014-08:15:00,221.47928760535453
14/01/2014-08:16:00,218.8445019306968
14/01/2014-08:17:00,216.1440656674348
14/01/2014-08:18:00,220.9075878561877
14/01/2014-08:19:00,219.952777709804
14/01/2014-08:20:00,376.8160644494886
14/01/2014-08:21:00,379.9938525010064
14/01/2014-08:22:00,384.75507573402285
14/01/2014-08:23:00,384.6792164306653
14/01/2014-08:24:00,382.6609761697019
14/01/2014-08:25:00,381.9992139526158
14/01/2014-08:26:00,380.8948968357908
14/01/2014-08:27:00,381.8610261499597
14/01/2014-08:28:00,382.4970993907007
14/01/2014-08:29:00,385.2416315119996
14/01/2014-08:30:00,375.5726383922869
14/01/2014-08:31:00,386.0670517735444
14/01/2014-08:32:00,382.95054406596495
14/01/2014-08:33:00,380.6226885475454
14/01/2014-08:34:00,382.9674642397375
14/01/2014-08:35:00,384.9480394516242
14/01/2014-08:36:00,385.9711286161648
14/01/2014-08:37:00,386.6055585103736
14/01/2014-08:38:00,386.4910981618045
14/01/2014-08:39:00,382.6704981692363
14/01/2014-08:40:00,380.26143016612207
14/01/2014-08:41:00,380.5107010640487
14/01/2014-08:42:00,381.27531403306426
14/01/2014-08:43:00,382.4515702716435
14/01/2014-08:44:00,198.8835660746842
14/01/2014-08:45:00,159.15807922177163
14/01/2014-08:46:00,170.01257579715443
14/01/2014-08:47:00,216.26344890181656
14/01/2014-08:48:00,235.90296679574624
14/01/2014-08:49:00,268.59291480888777
14/01/2014-08:50:00,287.1578057169133
14/01/2014-08:51:00,282.34839200645354
14/01/2014-08:52:00,269.755258715252
14/01/2014-08:53:00,257.8819661754728
14/01/2014-08:54:00,261.8030560105516
14/01/2014-08:55:00,256.81794662348875
14/01/2014-08:56:00,252.97163585005907
14/01/2014-08:57:00,255.6407036868621
14/01/2014-08:58:00,254.64694637725043
14/01/2014-08:59:00,242.69848488068035
14/01/2014-09:00:00,250.9391680123756
14/01/2014-09:01:00,242.46225092611408
14/01/2014-09:02:00,252.31235465916507
14/01/2014-09:03:00,250.93914198320007
14/01/2014-09:04:00,246.0203780172525
14/01/2014-09:05:00,252.20292083970764
14/01/2014-09:06:00,247.9121445640196
14/01/2014-09:07:00,247.2020923698309
14/01/2014-09:08:00,251.2127625219236
14/01/2014-09:09:00,249.351814824962
14/01/2014-09:10:00,253.969129200098
14/01/2014-09:11:00,249.7218543657792
14/01/2014-09:12:00,246.2843509462168
14/01/2014-09:13:00,241.36588158082512
14/01/2014-09:14:00,271.42416506095327
14/01/2014-09:15:00,278.04110640986283
14/01/2014-09:16:00,278.7619715108098
14/01/2014-09:17:00,278.5533406233168
14/01/2014-09:18:00,277.8573466391119
14/01/2014-09:19:00,277.4571456155714
14/01/2014-09:20:00,276.74736201581646
14/01/2014-09:21:00,275.0511882901828
14/01/2014-09:22:00,274.2376930888943
14/01/2014-09:23:00,274.9372743832945
14/01/2014-09:24:00,272.34083293337363
14/01/2014-09:25:00,273.8307718872785
14/01/2014-09:26:00,273.4286746153043
14/01/2014-09:27:00,272.71780913317554
14/01/2014-09:28:00,272.1203450915812
14/01/2014-09:29:00,271.7629478837704
14/01/2014-09:30:00,271.39266679804666
14/01/2014-09:31:00,270.6760734800341
14/01/2014-09:32:00,270.5072469985378
14/01/2014-09:33:00,270.231752242544
14/01/2014-09:34:00,269.6530219498612
14/01/2014-09:35:00,256.5832278779025
14/01/2014-09:36:00,199.5696707999581
14/01/2014-09:37:00,199.571810312588
14/01/2014-09:38:00,199.46216965286592
14/01/2014-09:39:00,195.659639406031
