Data-Ora,Consumo
14/03/2014-07:12:00,61.65733466000295
14/03/2014-07:13:00,84.27105736525627
14/03/2014-07:14:00,95.7155180795821
14/03/2014-07:15:00,96.68280016180744
14/03/2014-07:16:00,97.70544531629658
14/03/2014-07:17:00,98.57350800972404
14/03/2014-07:18:00,98.49902845539376
14/03/2014-07:19:00,95.44786511396812
14/03/2014-07:20:00,91.00336789168124
14/03/2014-07:21:00,89.15345520173575
14/03/2014-07:22:00,88.19575411433215
14/03/2014-07:23:00,87.64305312019239
14/03/2014-07:24:00,86.9006161715155
14/03/2014-07:25:00,86.37606820837425
14/03/2014-07:26:00,86.19849210013597
14/03/2014-07:27:00,85.63620226922349
14/03/2014-07:28:00,85.5297357150237
14/03/2014-07:29:00,85.20105324608387
14/03/2014-07:30:00,87.34817685432729
14/03/2014-07:31:00,87.38433819601387
14/03/2014-07:32:00,87.16287378150847
14/03/2014-07:33:00,86.71205528658324
14/03/2014-07:34:00,42.34891405554554
14/03/2014-07:35:00,21.108050895365825
14/03/2014-07:36:00,21.11528250812016
14/03/2014-07:37:00,21.14390424160193
14/03/2014-07:38:00,21.08081126923029
14/03/2014-07:39:00,21.11110876761206
14/03/2014-07:40:00,20.98916389183137
14/03/2014-07:41:00,21.12363748227392
14/03/2014-07:42:00,21.104106638533583
14/03/2014-07:43:00,21.1432832451674
14/03/2014-07:44:00,21.00121161196888
14/03/2014-07:45:00,21.07587358251796
14/03/2014-07:46:00,21.20971779143522
14/03/2014-07:47:00,21.00710454606585
14/03/2014-07:48:00,21.13964169552869
14/03/2014-07:49:00,21.116674603776627
14/03/2014-07:50:00,21.024698948826483
14/03/2014-07:51:00,21.151894475479263
14/03/2014-07:52:00,21.14185114473265
14/03/2014-07:53:00,21.161471014501416
14/03/2014-07:54:00,21.03176077644331
14/03/2014-07:55:00,22.221322289976484
14/03/2014-07:56:00,34.674006485139245
14/03/2014-07:57:00,62.97836085441602
14/03/2014-07:58:00,84.86705069828382
14/03/2014-07:59:00,95.6895373821045
14/03/2014-08:00:00,96.802411767763
14/03/2014-08:01:00,97.93205746939212
14/03/2014-08:02:00,98.8288237830255
14/03/2014-08:03:00,97.29626283224592
14/03/2014-08:04:00,94.18088318775288
14/03/2014-08:05:00,92.5230265638821
14/03/2014-08:06:00,91.28146737139356
14/03/2014-08:07:00,90.33496486790844
14/03/2014-08:08:00,89.64965940504064
14/03/2014-08:09:00,88.55453839951768
14/03/2014-08:10:00,86.13204083637183
14/03/2014-08:11:00,85.75619098625693
14/03/2014-08:12:00,85.46083857222146
14/03/2014-08:13:00,85.14744186487363
14/03/2014-08:14:00,84.83461501288835
14/03/2014-08:15:00,84.5409801061763
14/03/2014-08:16:00,84.36035284247217
14/03/2014-08:17:00,83.90546280721118
14/03/2014-08:18:00,83.79975752312328
14/03/2014-08:19:00,47.30387820871197
14/03/2014-08:20:00,20.92131446660346
14/03/2014-08:21:00,21.26210443261791
14/03/2014-08:22:00,21.15406583073144
14/03/2014-08:23:00,21.145580006501927
14/03/2014-08:24:00,21.00538535247697
14/03/2014-08:25:00,21.22065342005268
14/03/2014-08:26:00,21.15190978887073
14/03/2014-08:27:00,21.106618794931084
14/03/2014-08:28:00,21.04140234362809
14/03/2014-08:29:00,21.065420255522906
14/03/2014-08:30:00,21.078342425874123
14/03/2014-08:31:00,21.03460610315904
14/03/2014-08:32:00,21.1502048917188
14/03/2014-08:33:00,21.029086683139496
14/03/2014-08:34:00,21.11528250812016
14/03/2014-08:35:00,21.07695033021765
14/03/2014-08:36:00,21.00091412386488
14/03/2014-08:37:00,21.068727933873163
14/03/2014-08:38:00,21.15437863222689
14/03/2014-08:39:00,21.074481486861483
14/03/2014-08:40:00,21.07155837951166
14/03/2014-08:41:00,24.88283816472821
14/03/2014-08:42:00,40.44799628012514
14/03/2014-08:43:00,69.89103896468218
14/03/2014-08:44:00,1170.9705159697182
14/03/2014-08:45:00,294.80849250209565
14/03/2014-08:46:00,122.88182034042892
14/03/2014-08:47:00,140.5612946614085
14/03/2014-08:48:00,117.95030215754716
14/03/2014-08:49:00,122.74183269773356
14/03/2014-08:50:00,136.13086122745526
14/03/2014-08:51:00,119.75468533452676
14/03/2014-08:52:00,118.7041100627339
14/03/2014-08:53:00,127.40228407991772
14/03/2014-08:54:00,112.53305484355111
14/03/2014-08:55:00,111.4170655950623
14/03/2014-08:56:00,127.23925671109056
14/03/2014-08:57:00,110.477609046198
14/03/2014-08:58:00,109.7208149970277
14/03/2014-08:59:00,117.74287242966015
14/03/2014-09:00:00,106.1919155945431
14/03/2014-09:01:00,110.17612263410072
14/03/2014-09:02:00,114.64012587759468
14/03/2014-09:03:00,98.997466487268
14/03/2014-09:04:00,119.1076259739489
14/03/2014-09:05:00,103.514807164095
14/03/2014-09:06:00,114.43339438814306
14/03/2014-09:07:00,237.99757277975343
14/03/2014-09:08:00,934.9034434327374
14/03/2014-09:09:00,70.74086881269686
14/03/2014-09:10:00,41.4610859136952
14/03/2014-09:11:00,41.343041762215655
14/03/2014-09:12:00,56.83366223266596
14/03/2014-09:13:00,44.56346448226357
14/03/2014-09:14:00,41.42887826198994
14/03/2014-09:15:00,51.51731463593054
14/03/2014-09:16:00,31.02679004145741
14/03/2014-09:17:00,41.65498301634048
14/03/2014-09:18:00,44.33800973216968
14/03/2014-09:19:00,41.65259175638366
14/03/2014-09:20:00,41.58692307285026
14/03/2014-09:21:00,156.4926186912258
14/03/2014-09:22:00,869.4057450539583
14/03/2014-09:23:00,100.79525211890537
14/03/2014-09:24:00,31.37959809121423
14/03/2014-09:25:00,44.7360360400139
14/03/2014-09:26:00,44.52070034235688
14/03/2014-09:27:00,55.3141535610914
14/03/2014-09:28:00,53.41693462791864
14/03/2014-09:29:00,78.41245042957206
14/03/2014-09:30:00,109.50382698109031
14/03/2014-09:31:00,115.8110326506057
14/03/2014-09:32:00,121.5373454914994
14/03/2014-09:33:00,132.0103726591295
14/03/2014-09:34:00,117.11121483664944
14/03/2014-09:35:00,115.6692440855887
14/03/2014-09:36:00,124.8731619740711
14/03/2014-09:37:00,102.92011828097657
14/03/2014-09:38:00,112.9651652476424
14/03/2014-09:39:00,122.28767460534958
14/03/2014-09:40:00,111.01165477859224
14/03/2014-09:41:00,110.67032125894544
14/03/2014-09:42:00,120.74717102345625
14/03/2014-09:43:00,112.93445806299572
14/03/2014-09:44:00,109.49173337824976
14/03/2014-09:45:00,119.87820315905158
14/03/2014-09:46:00,98.63864350042854
14/03/2014-09:47:00,99.04490319962308
14/03/2014-09:48:00,188.89356392783776
14/03/2014-09:49:00,261.2353674946024
14/03/2014-09:50:00,263.2326339058603
14/03/2014-09:51:00,236.5742631560516
14/03/2014-09:52:00,178.4033706877559
14/03/2014-09:53:00,182.96851265283752
14/03/2014-09:54:00,186.56288010673364
14/03/2014-09:55:00,193.59183709537737
14/03/2014-09:56:00,201.62911005541127
14/03/2014-09:57:00,190.48997312330152
14/03/2014-09:58:00,190.78253108346
14/03/2014-09:59:00,201.74021578854888
14/03/2014-10:00:00,190.7617613405928
14/03/2014-10:01:00,198.66587513691383
14/03/2014-10:02:00,186.3689987112116
14/03/2014-10:03:00,185.9445250754449
14/03/2014-10:04:00,184.76015202392824
14/03/2014-10:05:00,186.58763708146208
14/03/2014-10:06:00,193.46639095167376
14/03/2014-10:07:00,185.276049785896
14/03/2014-10:08:00,184.02111012130376
14/03/2014-10:09:00,194.0385720466909
14/03/2014-10:10:00,181.6146101912889
14/03/2014-10:11:00,180.91231453011648
14/03/2014-10:12:00,180.25254999980368
14/03/2014-10:13:00,209.65412197105223
14/03/2014-10:14:00,226.7748385644073
14/03/2014-10:15:00,248.6418714873984
14/03/2014-10:16:00,265.7026678169189
14/03/2014-10:17:00,255.9005559547577
14/03/2014-10:18:00,250.66463088636417
14/03/2014-10:19:00,256.81790711377425
14/03/2014-10:20:00,267.28628909360145
14/03/2014-10:21:00,256.8753406192401
14/03/2014-10:22:00,251.8025576157824
14/03/2014-10:23:00,260.65833932507286
14/03/2014-10:24:00,249.0199309968152
14/03/2014-10:25:00,243.44235578559125
14/03/2014-10:26:00,256.9551279320621
14/03/2014-10:27:00,246.73893763540548
14/03/2014-10:28:00,245.39946197107545
14/03/2014-10:29:00,255.7509312417796
14/03/2014-10:30:00,244.66366606276003
14/03/2014-10:31:00,241.4068953380481
14/03/2014-10:32:00,241.35874238260087
14/03/2014-10:33:00,253.28886226658275
14/03/2014-10:34:00,242.3097169998483
14/03/2014-10:35:00,229.17272574921583
14/03/2014-10:36:00,229.917298824544
14/03/2014-10:37:00,172.73447334944748
14/03/2014-10:38:00,173.57614851647364
14/03/2014-10:39:00,173.0123556009226
14/03/2014-10:40:00,184.1769101414381
14/03/2014-10:41:00,173.5843455739868
14/03/2014-10:42:00,173.34018481479927
14/03/2014-10:43:00,162.7712264604497
14/03/2014-10:44:00,183.36654233773385
14/03/2014-10:45:00,173.0148336179634
14/03/2014-10:46:00,172.24821933528597
14/03/2014-10:47:00,179.5378103854312
14/03/2014-10:48:00,173.4543978056371
14/03/2014-10:49:00,174.7936444043536
14/03/2014-10:50:00,185.37404511534584
14/03/2014-10:51:00,175.45529079409795
14/03/2014-10:52:00,171.2753624613498
14/03/2014-10:53:00,185.18393170042776
14/03/2014-10:54:00,173.48745843755205
14/03/2014-10:55:00,170.1389941932396
14/03/2014-10:56:00,184.057289145142
14/03/2014-10:57:00,174.68172058001997
14/03/2014-10:58:00,182.09674257387425
14/03/2014-10:59:00,214.6381899032061
14/03/2014-11:00:00,227.6114133834296
14/03/2014-11:01:00,240.51077844547112
14/03/2014-11:02:00,241.4898243797853
