Data-Ora,Consumo
12/03/2014-07:48:00,87.29229721627013
12/03/2014-07:49:00,86.95765002507218
12/03/2014-07:50:00,86.79166714301861
12/03/2014-07:51:00,86.67898237178484
12/03/2014-07:52:00,86.61545331633108
12/03/2014-07:53:00,86.65665502459217
12/03/2014-07:54:00,86.27762560935727
12/03/2014-07:55:00,86.05262390232306
12/03/2014-07:56:00,86.01429365916549
12/03/2014-07:57:00,85.71388439564397
12/03/2014-07:58:00,85.64187284247653
12/03/2014-07:59:00,85.45806004158734
12/03/2014-08:00:00,85.83191304585146
12/03/2014-08:01:00,90.1529914220418
12/03/2014-08:02:00,92.92346893599694
12/03/2014-08:03:00,94.84713025847074
12/03/2014-08:04:00,95.91594867208596
12/03/2014-08:05:00,96.8840930206944
12/03/2014-08:06:00,96.42993766923078
12/03/2014-08:07:00,71.3851727884773
12/03/2014-08:08:00,21.085297811233847
12/03/2014-08:09:00,20.972976681257496
12/03/2014-08:10:00,21.06936451235515
12/03/2014-08:11:00,21.12006653822771
12/03/2014-08:12:00,21.002772677621586
12/03/2014-08:13:00,20.948268059616733
12/03/2014-08:14:00,20.991676048228875
12/03/2014-08:15:00,21.0537440222884
12/03/2014-08:16:00,20.465122126088456
12/03/2014-08:17:00,18.30598678862128
12/03/2014-08:18:00,18.32336974005147
12/03/2014-08:19:00,18.36018075640349
12/03/2014-08:20:00,18.26903097775478
12/03/2014-08:21:00,18.364886568700644
12/03/2014-08:22:00,18.268733489650785
12/03/2014-08:23:00,18.28185291140229
12/03/2014-08:24:00,18.19130518764154
12/03/2014-08:25:00,18.32540725487329
12/03/2014-08:26:00,19.23133395366789
12/03/2014-08:27:00,27.34230079493335
12/03/2014-08:28:00,48.31962761018175
12/03/2014-08:29:00,70.422591003767
12/03/2014-08:30:00,86.14841820814671
12/03/2014-08:31:00,88.08189469807404
12/03/2014-08:32:00,87.86282462910533
12/03/2014-08:33:00,87.71538675569091
12/03/2014-08:34:00,87.5217384418346
12/03/2014-08:35:00,87.23581459238895
12/03/2014-08:36:00,86.84190848193589
12/03/2014-08:37:00,86.84347538279754
12/03/2014-08:38:00,86.46015129342173
12/03/2014-08:39:00,86.34841132750226
12/03/2014-08:40:00,86.05262390232306
12/03/2014-08:41:00,85.86830328732064
12/03/2014-08:42:00,85.79283061010413
12/03/2014-08:43:00,85.57303248700707
12/03/2014-08:44:00,85.42529681406691
12/03/2014-08:45:00,84.98050121702828
12/03/2014-08:46:00,68.76221291518326
12/03/2014-08:47:00,20.988050080637624
12/03/2014-08:48:00,21.14390424160193
12/03/2014-08:49:00,21.066534066716653
12/03/2014-08:50:00,21.07678136022141
12/03/2014-08:51:00,21.06479925908837
12/03/2014-08:52:00,21.00475974948605
12/03/2014-08:53:00,21.074168685366025
12/03/2014-08:54:00,20.870882302684
12/03/2014-08:55:00,20.9899412406006
12/03/2014-08:56:00,21.15190978887073
12/03/2014-08:57:00,21.06667483700388
12/03/2014-08:58:00,20.998429967117243
12/03/2014-08:59:00,21.106316087737543
12/03/2014-09:00:00,23.140654654102
12/03/2014-09:01:00,23.92353298186535
12/03/2014-09:02:00,24.00028216031609
12/03/2014-09:03:00,24.03457779536396
12/03/2014-09:04:00,23.92164583140402
12/03/2014-09:05:00,23.768027666437227
12/03/2014-09:06:00,24.50354734664583
12/03/2014-09:07:00,50.195539110713256
12/03/2014-09:08:00,67.9403692494085
12/03/2014-09:09:00,82.13850693354944
12/03/2014-09:10:00,810.5106934856354
12/03/2014-09:11:00,393.8676109297593
12/03/2014-09:12:00,251.09143866054183
12/03/2014-09:13:00,1012.5464324520984
12/03/2014-09:14:00,150.04407283146045
12/03/2014-09:15:00,87.21189664669548
12/03/2014-09:16:00,335.24487593354434
12/03/2014-09:17:00,880.4947846429776
12/03/2014-09:18:00,126.40970518399187
12/03/2014-09:19:00,95.79122625131244
12/03/2014-09:20:00,107.02153874826205
12/03/2014-09:21:00,117.43218607560338
12/03/2014-09:22:00,106.98965574747618
12/03/2014-09:23:00,107.09111930214904
12/03/2014-09:24:00,117.0407081839386
12/03/2014-09:25:00,106.5678284588722
12/03/2014-09:26:00,106.05281571044272
12/03/2014-09:27:00,117.27266539828013
12/03/2014-09:28:00,105.79794053796016
12/03/2014-09:29:00,75.74368995290982
12/03/2014-09:30:00,52.49274327086068
12/03/2014-09:31:00,41.88975550788151
12/03/2014-09:32:00,41.530480142591
12/03/2014-09:33:00,52.00068159981551
12/03/2014-09:34:00,41.31628737421551
12/03/2014-09:35:00,52.22124981615191
12/03/2014-09:36:00,41.34782611685969
12/03/2014-09:37:00,41.16533718405206
12/03/2014-09:38:00,51.66527546770628
12/03/2014-09:39:00,41.68821284308207
12/03/2014-09:40:00,41.45739971658923
12/03/2014-09:41:00,49.390352086976
12/03/2014-09:42:00,41.60928505107663
12/03/2014-09:43:00,41.37583133657124
12/03/2014-09:44:00,52.73065011569632
12/03/2014-09:45:00,41.569444879671394
12/03/2014-09:46:00,31.06745239671999
12/03/2014-09:47:00,51.80017061543937
12/03/2014-09:48:00,41.23637111723074
12/03/2014-09:49:00,41.45913432650155
12/03/2014-09:50:00,51.584096818525126
12/03/2014-09:51:00,52.02331119713294
12/03/2014-09:52:00,77.1482914917253
12/03/2014-09:53:00,124.13450733938708
12/03/2014-09:54:00,151.15561503182596
12/03/2014-09:55:00,156.29958243810813
12/03/2014-09:56:00,625.0624990796393
12/03/2014-09:57:00,2002.710426001551
12/03/2014-09:58:00,2009.025994493052
12/03/2014-09:59:00,2008.8207146725133
12/03/2014-10:00:00,1994.681260754263
12/03/2014-10:01:00,1993.3963921076704
12/03/2014-10:02:00,1996.025310702808
12/03/2014-10:03:00,1989.05997170181
12/03/2014-10:04:00,1984.7310763503224
12/03/2014-10:05:00,2002.584600056131
12/03/2014-10:06:00,1984.1499609051457
12/03/2014-10:07:00,1988.3758503315328
12/03/2014-10:08:00,1997.5113122797525
12/03/2014-10:09:00,1979.122737727313
12/03/2014-10:10:00,1991.570794823985
12/03/2014-10:11:00,1989.0897284599173
12/03/2014-10:12:00,1688.9675578603117
12/03/2014-10:13:00,811.0895330549582
12/03/2014-10:14:00,283.05930436766283
12/03/2014-10:15:00,249.53158459856795
12/03/2014-10:16:00,1017.740828133099
12/03/2014-10:17:00,574.3770855248852
12/03/2014-10:18:00,820.9406236566867
12/03/2014-10:19:00,166.00650617112422
12/03/2014-10:20:00,118.04770914403576
12/03/2014-10:21:00,133.7256875900558
