Data-Ora,Consumo
12/12/2013-08:42:00,92.59316521008608
12/12/2013-08:43:00,94.65516410284104
12/12/2013-08:44:00,98.56517183211734
12/12/2013-08:45:00,99.97338014592724
12/12/2013-08:46:00,100.75087880837654
12/12/2013-08:47:00,101.19166655365792
12/12/2013-08:48:00,101.6513315840174
12/12/2013-08:49:00,98.53503331231242
12/12/2013-08:50:00,95.57409439123604
12/12/2013-08:51:00,93.83807672107976
12/12/2013-08:52:00,92.85011638287098
12/12/2013-08:53:00,92.07083238690062
12/12/2013-08:54:00,91.54204702242504
12/12/2013-08:55:00,90.92795342344532
12/12/2013-08:56:00,90.2992322468395
12/12/2013-08:57:00,89.92527904936591
12/12/2013-08:58:00,89.40936750835395
12/12/2013-08:59:00,89.0564218171402
12/12/2013-09:00:00,88.78469831728384
12/12/2013-09:01:00,58.235984093278624
12/12/2013-09:02:00,21.40690865846827
12/12/2013-09:03:00,21.444893604227552
12/12/2013-09:04:00,21.332562035875966
12/12/2013-09:05:00,21.40054632993988
12/12/2013-09:06:00,21.37354828532657
12/12/2013-09:07:00,21.47871202677791
12/12/2013-09:08:00,21.44524083637077
12/12/2013-09:09:00,21.280086455683456
12/12/2013-09:10:00,21.4025838447617
12/12/2013-09:11:00,21.557591521978665
12/12/2013-09:12:00,21.432791881768264
12/12/2013-09:13:00,21.435925034600302
12/12/2013-09:14:00,21.40798795262928
12/12/2013-09:15:00,21.47540434842766
12/12/2013-09:16:00,21.447396878231483
12/12/2013-09:17:00,21.332264547771967
12/12/2013-09:18:00,21.291463526513294
12/12/2013-09:19:00,21.404459422677217
12/12/2013-09:20:00,21.295637267021394
12/12/2013-09:21:00,21.289292171261124
12/12/2013-09:22:00,21.328388295367866
12/12/2013-09:23:00,20.333021489612825
12/12/2013-09:24:00,18.599378166010336
12/12/2013-09:25:00,18.707494988835613
12/12/2013-09:26:00,24.95420564033883
12/12/2013-09:27:00,46.12141566618023
12/12/2013-09:28:00,67.67535294508656
12/12/2013-09:29:00,83.60455492668983
12/12/2013-09:30:00,87.1395926517189
12/12/2013-09:31:00,86.99302916736698
12/12/2013-09:32:00,87.06600210138056
12/12/2013-09:33:00,90.18983250316536
12/12/2013-09:34:00,95.55448365018935
12/12/2013-09:35:00,97.65226362342104
12/12/2013-09:36:00,122.73917692526662
12/12/2013-09:37:00,121.63800284090723
12/12/2013-09:38:00,86.89661401050829
12/12/2013-09:39:00,94.7607718942022
12/12/2013-09:40:00,98.11840636999536
12/12/2013-09:41:00,99.80609786140305
12/12/2013-09:42:00,100.93465003028194
12/12/2013-09:43:00,101.59734249235306
12/12/2013-09:44:00,403.9041274958764
12/12/2013-09:45:00,1873.5043831914488
12/12/2013-09:46:00,1863.3922431228625
12/12/2013-09:47:00,1856.406391055777
12/12/2013-09:48:00,1852.8215848863613
12/12/2013-09:49:00,1850.938831432096
12/12/2013-09:50:00,1857.792311145053
12/12/2013-09:51:00,131.27722929364523
12/12/2013-09:52:00,91.56925542436468
12/12/2013-09:53:00,90.96057145647396
12/12/2013-09:54:00,231.6713435057188
12/12/2013-09:55:00,208.676850223562
12/12/2013-09:56:00,168.53116124875308
12/12/2013-09:57:00,180.9420929773321
12/12/2013-09:58:00,178.6718182622431
12/12/2013-09:59:00,180.03907669117086
12/12/2013-10:00:00,162.71722981780354
12/12/2013-10:01:00,187.12980820095467
12/12/2013-10:02:00,185.7053821972048
12/12/2013-10:03:00,184.5695027977673
12/12/2013-10:04:00,183.32189882692745
12/12/2013-10:05:00,181.9809422092546
12/12/2013-10:06:00,175.43578042381847
12/12/2013-10:07:00,170.58003844280665
12/12/2013-10:08:00,176.68645483495828
12/12/2013-10:09:00,208.50817506699929
12/12/2013-10:10:00,215.92783180579647
12/12/2013-10:11:00,212.8006171441331
12/12/2013-10:12:00,211.67406047528544
12/12/2013-10:13:00,204.3419189787495
12/12/2013-10:14:00,206.0020190352751
12/12/2013-10:15:00,207.62349712327827
12/12/2013-10:16:00,209.2806695482636
12/12/2013-10:17:00,208.52345072088568
12/12/2013-10:18:00,218.04181261389272
12/12/2013-10:19:00,241.14909743741444
12/12/2013-10:20:00,261.7024655115808
12/12/2013-10:21:00,278.0522401968045
12/12/2013-10:22:00,279.5845041809597
12/12/2013-10:23:00,280.38439545943265
12/12/2013-10:24:00,286.01490369223313
12/12/2013-10:25:00,285.1504506088568
12/12/2013-10:26:00,287.5834523079634
12/12/2013-10:27:00,280.00353735157995
12/12/2013-10:28:00,278.58467645342427
12/12/2013-10:29:00,277.29655976957963
12/12/2013-10:30:00,276.2622343793404
12/12/2013-10:31:00,277.0125110746265
12/12/2013-10:32:00,276.43534075751285
12/12/2013-10:33:00,270.2115091765216
12/12/2013-10:34:00,265.2293358240282
12/12/2013-10:35:00,273.6880153619447
12/12/2013-10:36:00,270.2842324172863
12/12/2013-10:37:00,272.881273614457
12/12/2013-10:38:00,268.4191436317227
12/12/2013-10:39:00,268.7033161994536
12/12/2013-10:40:00,214.85665394380985
12/12/2013-10:41:00,198.20292477528164
12/12/2013-10:42:00,181.57327427619447
12/12/2013-10:43:00,194.24535004520803
12/12/2013-10:44:00,194.93893559701203
12/12/2013-10:45:00,198.8923359372038
12/12/2013-10:46:00,203.67904770543657
12/12/2013-10:47:00,203.1038141760561
12/12/2013-10:48:00,204.25040376239528
12/12/2013-10:49:00,203.8928000429304
12/12/2013-10:50:00,203.56880781030864
12/12/2013-10:51:00,203.7903367774443
12/12/2013-10:52:00,202.6733392855664
12/12/2013-10:53:00,199.75414096913664
12/12/2013-10:54:00,198.53241871309865
12/12/2013-10:55:00,194.4299133332028
12/12/2013-10:56:00,189.2771380869024
12/12/2013-10:57:00,199.61370329880225
12/12/2013-10:58:00,201.90268675421737
12/12/2013-10:59:00,201.4123599492749
12/12/2013-11:00:00,204.00311933060536
12/12/2013-11:01:00,202.2768772901765
12/12/2013-11:02:00,202.73890552878456
