Data-Ora,Consumo
18/09/2014-02:54:00,81.75852114035138
18/09/2014-02:55:00,80.87689856988466
18/09/2014-02:56:00,79.98833414576099
18/09/2014-02:57:00,79.38986761265733
18/09/2014-02:58:00,78.8249468587801
18/09/2014-02:59:00,82.83318384899617
18/09/2014-03:00:00,99.3922861179348
18/09/2014-03:01:00,97.99072756539572
18/09/2014-03:02:00,97.31136850768712
18/09/2014-03:03:00,97.08994996244348
18/09/2014-03:04:00,97.03578759076966
18/09/2014-03:05:00,90.40684132611322
18/09/2014-03:06:00,76.12276242230132
18/09/2014-03:07:00,75.90148865180842
18/09/2014-03:08:00,75.67386024943775
18/09/2014-03:09:00,74.62875241801312
18/09/2014-03:10:00,72.32076080516913
18/09/2014-03:11:00,72.19076153393051
18/09/2014-03:12:00,72.06568700598305
18/09/2014-03:13:00,71.8213897775002
18/09/2014-03:14:00,71.58712589689455
18/09/2014-03:15:00,71.46242964250204
18/09/2014-03:16:00,71.15311955513364
18/09/2014-03:17:00,71.20114757493378
18/09/2014-03:18:00,70.86942285904485
18/09/2014-03:19:00,71.90091068814705
18/09/2014-03:20:00,73.4055889628542
18/09/2014-03:21:00,73.45257069513815
18/09/2014-03:22:00,73.30274064883713
18/09/2014-03:23:00,73.08040833900709
18/09/2014-03:24:00,72.96814711958613
18/09/2014-03:25:00,72.9300675539337
18/09/2014-03:26:00,72.8195087898812
18/09/2014-03:27:00,72.66311851389581
18/09/2014-03:28:00,72.62765117615862
18/09/2014-03:29:00,72.45102666058366
18/09/2014-03:30:00,23.879536931715155
18/09/2014-03:31:00,12.130223794637924
18/09/2014-03:32:00,12.169242314009862
18/09/2014-03:33:00,12.167461364987956
18/09/2014-03:34:00,11.969392577662244
18/09/2014-03:35:00,12.16753741685793
18/09/2014-03:36:00,12.229778231310751
18/09/2014-03:37:00,12.150293155490344
18/09/2014-03:38:00,12.18818401654827
18/09/2014-03:39:00,12.130443678007117
18/09/2014-03:40:00,12.011423041904916
18/09/2014-03:41:00,12.089422773379251
18/09/2014-03:42:00,12.169319918744664
18/09/2014-03:43:00,12.246983417514569
18/09/2014-03:44:00,12.054485076389144
18/09/2014-03:45:00,12.071188172976782
18/09/2014-03:46:00,12.169319918744666
18/09/2014-03:47:00,12.538269285074485
18/09/2014-03:48:00,12.112705001625956
18/09/2014-03:49:00,12.231893132245885
18/09/2014-03:50:00,12.11051113446945
18/09/2014-03:51:00,12.13237983649863
18/09/2014-03:52:00,12.093581200495883
18/09/2014-03:53:00,12.150595862683884
18/09/2014-03:54:00,12.01546500415238
18/09/2014-03:55:00,12.207800600138764
