Data-Ora,Consumo
19/09/2014-02:55:00,77.32116683687153
19/09/2014-02:56:00,76.99004568515605
19/09/2014-02:57:00,76.62075360960552
19/09/2014-02:58:00,76.21258529331746
19/09/2014-02:59:00,80.7626103654858
19/09/2014-03:00:00,97.46245233750278
19/09/2014-03:01:00,96.15923839436832
19/09/2014-03:02:00,95.73248373879164
19/09/2014-03:03:00,95.08431647649782
19/09/2014-03:04:00,95.22927320394233
19/09/2014-03:05:00,89.94165256407628
19/09/2014-03:06:00,72.78108012153464
19/09/2014-03:07:00,71.62928164623219
19/09/2014-03:08:00,71.3014219760394
19/09/2014-03:09:00,71.19137572118899
19/09/2014-03:10:00,71.04325026061814
19/09/2014-03:11:00,70.85894020613644
19/09/2014-03:12:00,70.67595870603695
19/09/2014-03:13:00,70.75020291839381
19/09/2014-03:14:00,70.44308827829
19/09/2014-03:15:00,70.17054252491356
19/09/2014-03:16:00,72.11442845807333
19/09/2014-03:17:00,72.86181372134716
19/09/2014-03:18:00,72.70032065926128
19/09/2014-03:19:00,72.44284356430245
19/09/2014-03:20:00,72.41222802458093
19/09/2014-03:21:00,72.20778147539191
19/09/2014-03:22:00,72.1865212417379
19/09/2014-03:23:00,72.44508147123912
19/09/2014-03:24:00,75.69940981835587
19/09/2014-03:25:00,44.82636177358633
19/09/2014-03:26:00,15.000945259583428
19/09/2014-03:27:00,14.973429105068377
19/09/2014-03:28:00,14.97066919202447
19/09/2014-03:29:00,14.927582936961176
19/09/2014-03:30:00,15.007068012781584
19/09/2014-03:31:00,13.605746571208403
19/09/2014-03:32:00,12.019481152634624
19/09/2014-03:33:00,12.01346417176128
19/09/2014-03:34:00,12.017325110773918
19/09/2014-03:35:00,12.017325110773918
19/09/2014-03:36:00,11.97830659140198
19/09/2014-03:37:00,12.035716500155596
19/09/2014-03:38:00,12.056343630145856
19/09/2014-03:39:00,11.952682842857245
19/09/2014-03:40:00,11.85953320529902
19/09/2014-03:41:00,12.056343630145856
19/09/2014-03:42:00,12.036163583410293
19/09/2014-03:43:00,12.054265193019951
19/09/2014-03:44:00,12.054342797754757
19/09/2014-03:45:00,11.99782563909767
19/09/2014-03:46:00,11.976601694250048
19/09/2014-03:47:00,12.054265193019951
19/09/2014-03:48:00,11.97830659140198
19/09/2014-03:49:00,11.916447823206225
19/09/2014-03:50:00,11.978012804754565
